Address;District;Price;Living area;Side area;Rooms;Monthly Fee;Floor;Year of Building;Elevator;Balcony;Patio;Fireplace;Date of sale;Days for sale
Responsgatan 36;;2 460 000;32;;2;2614;3;2023;1;1;;;2024-04-14;20
Responsgatan 36;Telefonplan;2 493 000;32;;2;2597;3;2023;1;1;;;2024-05-01;17
Responsgatan 36;Telefonplan;2 137 500;27;;2;2216;3;2023;1;1;;;2024-05-07;71
Responsgatan 36;Telefonplan;2 250 000;27;;2;2216;4;2023;1;1;;;2024-05-23;13
Responsgatan 5;Midsommarkransen;6 300 000;77;;3;2890;3;2007;1;1;;;2024-04-25;31
Responsgatan 5;;6 200 000;59;19;3;2890;3;2007;1;1;;;2024-07-12;42
Ringdansvägen 1F;Midsommarkransen;11 000 000;114;;4;7308;2;1911;0;0;;1;2024-04-25;6
Snickerigatan 11;;6600000;89;0;3;5750;6;2015;1;1;0;0;2024-08-22;14
Snickerigatan 12;Telefonplan;3 750 000;57;;2;3896;4;2012;1;1;;;2024-05-30;0
Snickerigatan 12;;8900000;115;0;5;7106;5;2013;1;1;0;0;2024-08-31;2
Snickerigatan 14;;5 295 000;83;;3;5071;4;2013;1;1;;;2024-03-20;69
Snickerigatan 9;Hägersten;5 150 000;72;;3;4981;4;2015;1;1;;;2024-06-13;12
Snickerigatan 9;;5 840 000;72;;3,5;4891;6;2015;1;1;;;2024-08-07;13
Spikvägen 53;;2 625 000;41;;2;3309;1;1944;0;1;;;2024-03-12;10
Spikvägen 53;;1 850 000;27;;1;2486;;1944;0;0;1;;2024-03-19;12
Svandammsplan 8;Midsommarkransen;2 170 000;24;;1;2501;2;1940;0;0;;;2024-05-16;13
Svandammsvägen 10;;3 050 000;37;;2;2756;4;1936;0;0;;;2024-02-12;12
Svandammsvägen 10;;2 860 000;39;;2;2856;2;1936;0;0;;;2024-02-23;13
Svandammsvägen 17A;;2 660 000;31;;2;2494;1;1938;1;1;;;2024-03-14;12
Svandammsvägen 17A;;5 750 000;56;21;3;4264;4;1939;1;1;;;2024-03-20;10
Svandammsvägen 17A;;2 600 000;30;;2;2414;3;1938;1;0;;;2024-08-09;0
Svandammsvägen 21;;2 250 000;25;;1;1806;2;1939;0;0;;;2024-02-22;20
Svandammsvägen 21;Hägersten-Liljeholmen;3 350 000;32;;2;2992;;1939;0;0;;;2024-04-18;14
Svandammsvägen 21A;;3 055 000;39;;2;2638;0,5;1938;0;0;;;2024-01-31;12
Svandammsvägen 23;Midsommarkransen;3 000 000;39;;1,5;2638;3;1939;0;0;;;2024-04-27;15
Svandammsvägen 31B;;4 350 000;58;;2;5264;1;1937;1;0;;;2024-03-04;17
Svandammsvägen 37;;6 800 000;84;;;7044;3;2017;1;1;;;2024-03-21;19
Svandammsvägen 39;;3350000;52;0;2;4355;1;2017;1;0;0;0;2024-08-28;12
Svandammsvägen 40;Midsommarkransen;8 750 000;95;18;4;6583;2;1936;1;1;;1;2024-06-06;13
Svandammsvägen 41;;3 970 000;56;;2;4507;;1934;1;0;;;2024-03-20;12
Svandammsvägen 41;;6 400 000;71,5;;3;5754;1,5;1934;1;1;;;2024-04-12;243
Svandammsvägen 8;Midsommarkransen;4 000 000;48;;2;2329;1;1929;0;0;;;2024-05-23;8
Tegelbruksvägen 1;;5 000 000;58;;2;2766;2;1929;0;0;;;2024-02-07;12
Tegelbruksvägen 1;Hägersten-Liljeholmen;3 500 000;40;;2;1941;3;1929;0;0;;;2024-05-21;23
Tegelbruksvägen 14;;3225000;42;0;2;4145;2;1936;0;0;0;0;2024-08-29;10
Tegelbruksvägen 20;Midsommarkransen;4 625 000;54;;2;4444;3;1912;0;0;;1;2024-06-01;15
Tegelbruksvägen 20;;2 750 000;41;;1;3633;1;1912;0;0;;;2024-06-30;41
Tegelbruksvägen 7;;4 300 000;60;;3;3971;1;1946;1;0;;;2024-01-17;10
Tegelbruksvägen 7;Midsommarkransen;4 720 000;60;;2;4394;3;1946;1;1;;;2024-05-07;12
Tegelbruksvägen 7;Midsommarkransen;5 480 000;60;;2;4394;3;1946;1;1;;;2024-05-20;10
Tegelbruksvägen 7;Midsommarkransen;6 000 000;72;;3;5070;2;1946;1;1;;;2024-06-08;17
Tegelbruksvägen 8C;;6 775 000;80;;3;3848;2;1934;0;0;;;2024-02-10;18
Tegelbruksvägen 8C;Midsommarkransen;3 050 000;32;;2;1728;2;1936;0;0;;;2024-04-27;15
Tegelbruksvägen 8C;;3 200 000;32;;2;1750;;1936;0;0;;;2024-06-14;2
Telefonvägen 21;;5215000;71;0;3;4748;1;1993;1;0;1;0;2024-08-21;58
Telefonvägen 35;;5450000;68;;3;4549;3;1993;1;1;;;2024-07-12;4
Telefonvägen 37;Midsommarkransen;6 895 000;96;;4;6000;4;1993;1;1;;;2024-05-05;55
Telefonvägen 7;;3 650 000;68;;2;6549;4;1993;1;1;;;2024-06-26;42
Tellusborgsvägen 100;;6 000 000;80;;2;5426;5;1917;1;1;;;2024-03-01;103
Tellusborgsvägen 102;;6 030 000;82;;3;4786;2;2010;1;1;;;2024-01-30;8
Tellusborgsvägen 108;;6 400 000;98,5;;4;5672;14;2009;0;1;;;2024-02-02;0
Tellusborgsvägen 33;;3 540 000;49;;2;2835;3;1949;0;1;;;2024-02-08;13
Tellusborgsvägen 35;;3 850 000;56;;2;3256;4;1949;0;1;;;2024-07-02;13
Tellusborgsvägen 42;;6 800 000;107;;4;6372;1;2023;1;1;;;2024-02-02;63
Tellusborgsvägen 44;Hägersten-Liljeholmen;8 500 000;95;;5;5897;3;2023;1;0;;;2024-05-09;0
Tellusborgsvägen 45B;;8 900 000;100;;4;6385;1;1910;0;0;;1;2024-01-19;15
Tellusborgsvägen 47A;;9 525 000;106;;4;6679;1;1910;0;0;;1;2024-01-02;7
Tellusborgsvägen 47B;Gamla Midsommarkransen;4 300 000;49;;2;3129;1;1912;0;0;;1;2024-06-12;17
Tellusborgsvägen 65E;Midsommarkransen;4 695 000;60;;2;2273;4;2009;1;1;;;2024-05-31;34
Tellusborgsvägen 70;;3275000;40;0;2;2531;2;1939;0;0;0;0;2024-09-04;0
Tellusborgsvägen 75;;5 000 000;74;;3;4712;1;2011;0;0;1;;2024-02-01;18
Tellusborgsvägen 75;;5 675 000;74;;3;4712;4;2011;1;1;;;2024-03-05;23
Tellusborgsvägen 75;Hägersten;3 000 000;39;;2;2483;2;2010;1;1;;;2024-05-02;0
Tellusborgsvägen 75;Telefonplan;4 400 000;62;;2;3947;3;2011;1;1;;;2024-05-23;10
Tellusborgsvägen 75;Telefonplan;5 485 000;74;;3;4712;3;2011;1;1;;;2024-05-31;12
Tellusborgsvägen 75;Telefonplan;3 450 000;44;;2;2802;4;2011;1;1;;;2024-06-07;12
Tellusborgsvägen 77;Midsommarkransen;3 000 000;44;;2;2802;1;;1;;1;;2024-05-22;13
Tellusborgsvägen 78A;;3 550 000;42;;2;2486;3;1944;0;1;;;2024-04-11;34
Tellusborgsvägen 80;Hägersten;2 920 000;42;;2;2486;3;1944;0;1;;;2024-05-21;17
Tellusborgsvägen 81;;5 375 000;73;;3;4648;2;2011;1;1;;;2024-03-14;0
Tellusborgsvägen 88;;2 975 000;39;;2;3461;2;1944;0;1;;;2024-01-10;12
Tellusborgsvägen 90;;3 470 000;53;;2;3808;2;2012;0;0;;;2024-01-24;16
Tellusborgsvägen 90;;2 750 000;35;;1,5;2586;1;2012;0;0;;;2024-02-19;39
Tellusborgsvägen 90;;2 625 000;35;;1;2586;3;2012;1;1;;;2024-02-23;18
Tellusborgsvägen 90;;2 730 000;37;;1,5;2730;4;2012;1;1;;;2024-03-07;20
Tellusborgsvägen 90;;2 700 000;35;;1,5;2586;4;2012;1;1;;;2024-03-13;11
Tellusborgsvägen 90;;3 050 000;48;;1,5;3592;1;2012;1;0;;;2024-04-09;11
Tellusborgsvägen 90;;2 695 000;39;;2;2874;2;2012;1;1;;;2024-04-11;12
Tellusborgsvägen 90;;2 750 000;35;;1,5;2586;5;2012;1;1;;;2024-04-17;10
Tellusborgsvägen 90;Hägersten-Liljeholmen;2 795 000;36;;1,5;2586;5;2012;0;0;;;2024-04-30;32
Tellusborgsvägen 90;;2 750 000;36;;1,5;2658;1;2012;1;1;;;2024-06-19;163
Tellusborgsvägen 90;;2 700 000;30;;1;2155;6;2012;1;0;;;2024-06-20;12
Tellusborgsvägen 90;;2900000;35;0;1,5;2586;3;2012;1;1;0;0;2024-08-22;12
Tellusborgsvägen 90;;2800000;35;0;1,5;2586;1;2012;1;1;0;0;2024-08-31;10
Tellusborgsvägen 92;;2 540 000;34;;1,5;2514;1;2012;1;1;;;2024-01-02;32
Tellusborgsvägen 92;;2 670 000;37;;1,5;2730;3;2012;1;1;;;2024-03-28;25
Tellusborgsvägen 92;Telefonplan;4 110 000;65;;2;4670;;2012;1;1;;;2024-05-10;0
Tellusborgsvägen 92;Hägersten-Liljeholmen;3 450 000;52;;2;3736;2;2012;1;0;;;2024-05-16;88
Tellusborgsvägen 92;;2 700 000;30;;1,5;2155;6;2012;1;1;;;2024-07-04;10
Tellusborgsvägen 92;;2 700 000;30;;1;2155;6;2012;1;1;;;2024-07-09;0
Tellusborgsvägen 92;;3 350 000;48;;2;3448;5;2012;1;1;;;2024-07-30;1
Tellusborgsvägen 92;;2800000;35;0;1,5;2586;1;2012;1;1;0;0;2024-08-29;3
Tellusborgsvägen 92;;2675000;33;0;1,5;2370;4;2012;1;1;0;0;2024-09-03;48
Tellusborgsvägen 94;;3 050 000;39;;2;2665;4;2015;0;0;;;2024-01-11;121
Tellusborgsvägen 94;;2 950 000;40;;2;2733;;2015;0;0;1;;2024-02-22;1
Tellusborgsvägen 94;;3 075 000;38;;2;2596;4;2015;0;0;;;2024-03-11;24
Tellusborgsvägen 94;Hägersten-Liljeholmen;3 035 000;38;;2;2596;4;2015;1;0;;;2024-05-21;15
Tellusborgsvägen 94;;2 760 000;47;;2;3211;;2015;1;1;;;2024-07-25;61
Tellusborgsvägen 96;;5 800 000;62;9;2;4606;4;1917;1;1;;;2024-02-22;0
Tellusborgsvägen 96;Hägersten-Liljeholmen;5 000 000;66;;2;4547;3;1917;1;0;;;2024-04-17;398
Tellusborgsvägen 98;;6 175 000;75;;3;5075;4;1917;1;1;;;2024-03-21;9
Tellusborgsvägen 98;;6 650 000;75;15;3;5075;4;1917;1;1;;;2024-06-13;11
Tellusborgsvägen 98;;3550000;44;7,5;2;3252;2;1917;1;1;0;0;2024-08-23;11
Tellusgatan 17;Telefonplan;6 385 000;83;;3,5;5480;4;2014;1;1;;;2024-05-20;17
Tellusgatan 4C;;2 850 000;46;;2;3789;1;2022;1;0;1;;2024-06-21;34
Tellusgången 32;Telefonplan;5 150 000;73;;3;5026;3;2015;1;1;;;2024-05-27;86
Tellusgången 32;;4300000;61;0;2;4393;5;2015;1;1;0;0;2024-08-25;22
Tellusgången 34;;3 895 000;61;;2;4393;5;2015;1;1;;;2024-01-23;28
Tellusgången 34;Telefonplan;4 770 000;73;;3;5026;5;2015;1;1;;;2024-05-22;13
Tellusgången 34;;5200000;73;0;3;5026;4;2015;1;1;0;0;2024-08-14;18
Tonvalsslingan 15;;2 430 000;32;;2;2597;2;2023;0;0;;;2024-02-28;0
Tonvalsslingan 15;;2 385 000;32;;2;2597;1;2023;1;1;;;2024-03-11;125
Tonvalsslingan 15;;2 727 000;36;;2;2917;5;2023;1;1;;;2024-03-22;259
Tonvalsslingan 15;Telefonplan;2 448 000;32;;2;2597;3;2023;1;1;;;2024-04-26;7
Trettondagsvägen 10;;8 050 000;102;;4;6856;2;1939;0;0;;;2024-03-27;12
Trettondagsvägen 14;Midsommarkransen;4 900 000;70,5;;3;5566;2;1939;0;0;;;2024-04-23;11
Trettondagsvägen 8;Telefonplan;5 250 000;70,5;;3;5566;1;1939;0;0;;;2024-06-10;10
Ture Wennerholms Torg 4;;3 650 000;61;;2;5111;2;2009;1;1;;;2024-02-20;25
Tvingvägen 26;;2 400 000;36;;2;2275;1;1942;0;0;;;2024-03-19;3
Tvingvägen 26;Telefonplan;1 700 000;27;;1;1707;2;1942;0;0;;;2024-04-26;0
Tvingvägen 30;;2465000;36;0;2;2389;1;1942;0;0;0;0;2024-08-14;6
Tångvägen 20;Liljeholmen;2 550 000;42,5;;2;3175;1;1944;0;0;;;2024-05-05;22
Tångvägen 20;;2750000;42,5;0;2;3502;3;1944;0;1;0;0;2024-08-16;13
Tångvägen 22;Hägersten-Liljeholmen;2 700 000;42,5;;2;3175;1;1944;0;0;;;2024-05-29;7
Tångvägen 23;;2610000;42,5;0;;3404;2;1944;0;0;0;0;2024-08-30;16
Tångvägen 24;;2 600 000;42,5;;2;3404;2;1944;0;1;;;2024-01-31;6
Tångvägen 26;;2 600 000;42,5;;2;3502;3;1944;0;1;;;2024-03-01;7
Tångvägen 30;;2 610 000;45;;2;3137;2;1944;0;1;;;2024-06-19;12
Tångvägen 30;;2 580 000;45;;2;3137;1;1944;0;1;;;2024-08-09;3
Tångvägen 31;;2 710 000;57;;2;4297;;1944;0;1;;;2024-01-14;72
Tångvägen 31;;2 600 000;57;;2;4297;;1944;0;0;;;2024-02-24;15
Tångvägen 33;;2800000;54,5;0;2;4254;3;1944;0;1;0;0;2024-08-21;12
Tångvägen 33;;3050000;54,5;0;3;4254;2;1944;0;1;0;0;2024-08-22;12
Tångvägen 44;Hökmossen;3 150 000;56;;3;4107;3;1944;0;1;;;2024-04-30;40
Tångvägen 44;Hökmossen;3 050 000;56;;3;4107;;1944;0;1;;;2024-05-06;16
Valborgsmässovägen 10;Midsommarkransen;2 775 000;34,5;;2;3293;1;1940;0;0;;;2024-04-22;8
Valborgsmässovägen 12;Hägersten-Liljeholmen;2 700 000;34,5;;2;3293;2;;0;0;;;2024-05-05;13
Valborgsmässovägen 19;;3 750 000;51;;2;3428;1;1938;0;0;;;2024-03-25;52
Valborgsmässovägen 20A;;3 300 000;50;;2;3682;2;2018;0;0;;;2024-01-30;19
Valborgsmässovägen 20B;Hägersten-Liljeholmen;4 295 000;64;;2;4520;3;2018;1;0;;;2024-05-28;53
Valborgsmässovägen 20B;Midsommarkransen;3 950 000;49;;2;3622;2;2017;1;0;1;;2024-06-03;13
Valborgsmässovägen 20C;;3 925 000;52;;2;3802;2;2018;1;0;1;;2024-06-16;15
Valborgsmässovägen 20C;;3 425 000;54;;2;3922;1;2017;1;0;;;2024-08-02;40
Valborgsmässovägen 21;Hägersten-Liljeholmen;3 650 000;51;;2;4285;3;;0;0;;;2024-05-07;18
Valborgsmässovägen 24;;2 700 000;34,5;;2;3293;3;1940;0;0;;;2024-04-10;112
Valborgsmässovägen 25;Telefonplan;3 600 000;51;;2;4285;1;1938;0;0;;;2024-05-19;31
Valborgsmässovägen 30;;2 695 000;34,5;;2;3293;3;1940;0;0;;;2024-06-13;25
Valborgsmässovägen 32;;2 550 000;34,5;;1;3293;3;1938;0;0;;;2024-04-08;8
Valborgsmässovägen 32;;2 550 000;34,5;;1;3293;2;1940;0;0;;;2024-07-04;0
Valborgsmässovägen 36;;2 775 000;34,5;;2;3293;2;1940;0;0;0;0;2024-09-11;30
Valborgsmässovägen 38;;2 850 000;34,5;;1;3293;2;1940;0;0;;;2024-08-02;53
Valborgsmässovägen 4;Telefonplan;3 250 000;51;;2;4285;3;1939;0;0;;;2024-06-11;32
Valborgsmässovägen 48;;2 300 000;26;;1;2075;2;1940;0;0;;;2024-03-18;8
Valborgsmässovägen 5;Midsommarkransen;3 700 000;51;;2;4232;2;1940;0;0;;;2024-05-03;7
Valborgsmässovägen 6;;2 875 000;34,5;;2;3293;2;1939;0;0;;;2024-06-20;470
Valsbergs gränd 4;;4 500 000;67;;3;5259;3;1944;0;1;;;2024-01-19;32
Valsbergs gränd 4;;2 980 000;40;;2;3280;3;1944;0;1;;;2024-03-22;13
Valsbergs gränd 5;;3 300 000;44;;2;3371;1;1944;0;1;;;2024-08-02;29
Valsbergs gränd 7;Midsommarkransen;2 710 000;32;;1;2753;1;1935;0;0;;;2024-04-30;11
Valsbergs gränd 8;;2 800 000;44;;2;3508;2;1943;0;1;;;2024-01-19;11
Valsbergs gränd 8;Midsommarkransen;2 680 000;44;;2;3371;1;1943;0;1;;;2024-06-03;0
Valsbergs gränd 9;;2 595 000;31;;1;2372;2;1936;0;0;;;2024-02-16;174
Valsbergs gränd 9;;2760000;30;0;1,5;2311;2;1935;0;0;0;0;2024-08-22;13
Vattenledningsvägen 23;;2 700 000;31;;1;2505;1;1938;0;0;;;2024-04-08;459
Vattenledningsvägen 31;Midsommarkransen;2 670 000;32;;1,5;2493;1;1937;0;0;;;2024-05-10;16
Vattenledningsvägen 42A;;5 425 000;65,5;;3;4137;3;1912;0;0;;1;2024-02-26;302
Vattenledningsvägen 42B;;5 300 000;59;;2;3586;2;1910;0;0;;;2024-02-22;
Vattenledningsvägen 42B;;6 980 000;80,5;;3;5137;1;1912;0;0;;1;2024-04-12;14
Vattenledningsvägen 45;;2725000;38;0;1,5;3524;2;1939;0;0;0;0;2024-08-15;12
Vattenledningsvägen 46H;;10550000;94;0;4;5374;3;1910;0;0;0;1;2024-08-27;12
Vattenledningsvägen 47;;2 495 000;35;;1;4303;3;1936;0;0;;;2024-01-22;63
Vattenledningsvägen 48B;;5 525 000;62;;2;3774;3;1910;0;0;;1;2024-04-05;34
Vattenledningsvägen 49;;4100000;52;0;2;3209;2;1934;0;1;0;0;2024-08-14;12
Vattenledningsvägen 51;;3675000;47;0;2;4057;1;1913;0;0;0;0;2024-08-27;18
Vattenledningsvägen 53;;1 870 000;24;;1;1995;;1944;0;0;;;2024-01-11;189
Vattenledningsvägen 61;;3650000;48;0;2;4415;1;1913;0;0;0;0;2024-08-27;18
Vattenledningsvägen 71;Midsommarkransen;3 350 000;39,5;;2;2031;2;1938;1;1;;;2024-05-22;10
Vattenledningsvägen 71;;3 200 000;37,5;;2;1848;;1938;1;0;;;2024-06-27;0
Vattenledningsvägen 73;Hägersten-Liljeholmen;3 650 000;42;;2;2317;2;1943;1;0;;;2024-05-21;0
Vattenledningsvägen 73;;4 550 000;57;;2;3056;2;1943;1;1;0;0;2024-09-11;12
Vattenledningsvägen 81;;3 050 000;43;;2;3168;2;1946;0;1;;;2024-03-27;0
Vattenledningsvägen 83;;2 800 000;41;;2;3010;1;1946;0;1;;;2024-03-26;51
Vattenledningsvägen 85;;3350000;43;0;2;3198;3;1943;0;1;0;0;2024-09-05;6
Vattenledningsvägen 87;;3 110 000;43;;2;3139;1;1946;0;1;0;0;2024-09-11;11
Övre Bergsvägen 12;;4 460 000;65;;2;2978;;1910;0;0;;;2024-01-19;8
Övre Bergsvägen 12;;3130000;41;;2;3574;1;1912;0;0;;;2024-07-16;41
